,N,p,k,Raft,Uninf,Geom id,Geom corr,MME,stable
989,87.0,0.7020053452221712,16.0,74.6123582723859,78.0886750680734,79.16085418357159,90.18705059530922,72.005987138739,1.0
990,36.0,0.12103125805039161,11.0,12.870224507100515,15.07899386509003,12.22132085157412,14.949587997958277,69.44444444444449,0.0
991,65.0,0.15740480208573782,19.0,21.72673707286225,24.87864288783538,21.684223037102797,25.846647161615813,26.115758028379382,0.0
992,3.0,0.007467600655712614,7.0,3.744682923096393e-05,,1.1263832900331942e-06,3.0422927340151556e-05,,1.0
993,11.0,0.49639823642239433,21.0,15.652430779534361,17.587374950687146,15.228455065383047,18.307505500646688,22.55804195804197,0.0
994,80.0,0.09675772747103883,12.0,37.475490562368705,50.703699959763945,35.12186609480843,48.358983841341384,-10.903225806451609,0.0
995,39.0,0.3579534656364628,20.0,35.69739320280053,44.20921336231644,36.98367147030701,47.239211688847696,63.22580645161291,0.0
996,84.0,0.059007568303093505,10.0,11.16917494889015,12.341765390445367,10.522468768800213,12.775003059749071,20.77528089887641,0.0
997,66.0,0.05920160542361497,11.0,13.183061258153318,15.359082006784615,12.151784854180818,15.252474555897905,-98.00000000000034,0.0
998,44.0,0.14865647821651085,4.0,9.430777124784587,9.784245438925575,9.209555707976554,10.554178164056419,7.117647058823529,1.0
999,74.0,0.3782829228186271,19.0,51.37263733060541,66.24260549632557,58.15688622188091,72.30687566393293,72.00240577385723,0.0
1000,64.0,0.39206796552301526,5.0,60.54390463894653,86.21183312402262,68.81694063716493,92.60362811387552,-177.84615384615367,0.0
1001,51.0,0.7511368093231172,10.0,48.78499985821429,52.89838554813635,53.523333748696935,67.58441498403485,50.05049221975231,1.0
1002,94.0,0.36513406099137513,17.0,59.89826977688038,78.57107676082322,69.58164202746326,87.1592619148425,76.35135135135134,1.0
1003,57.0,0.6686842884465919,12.0,48.70302662845676,51.99756312838584,52.34904856862448,62.69473017624872,46.84174564690324,1.0
1004,88.0,0.2217936526900104,11.0,35.89939151222526,43.15893185942703,38.48991758287593,48.20348771626016,41.89196675900277,1.0
1005,28.0,0.9459058769826325,13.0,27.936105425763586,27.824093806720338,28.14273867796318,29.894348773153123,26.766391452161244,1.0
1006,46.0,0.7449827877146412,3.0,51.53091384875388,68.53869950112274,57.792190606587376,79.99976151067334,96.42857142857144,0.0
1007,14.0,0.669776541306792,15.0,14.240252466003223,14.614627038696737,14.275736368036153,15.42364447000759,11.645161290322582,1.0
1008,54.0,0.13316600390508282,8.0,16.77125390397362,19.49410680814524,16.29778997685818,20.338708292638877,31.185567010309278,0.0
1009,98.0,0.274448076036961,17.0,70.43352162435121,101.39350153344365,80.82961965767109,105.3810250553367,172.08085694540435,0.0
1010,61.0,0.8645158163535505,7.0,61.017743876488176,63.71431006652125,66.2697323976312,89.61971509216637,57.98863636363637,1.0
1011,28.0,0.1809730622727942,20.0,22.370385278540788,29.180695208885993,20.372432870546692,28.30320514038526,-10.66666666666666,0.0
1012,31.0,0.6844934595949104,17.0,36.766419651134,43.026348965126424,39.69341591032518,48.51982345847033,41.830899058747164,1.0
1013,65.0,0.19649524707383415,16.0,33.02105632489058,41.03345902908919,33.51973705802237,42.19531386633906,61.49315068493151,0.0
1014,67.0,0.7852963181977859,7.0,57.67648818689448,60.21338176123638,62.16342013639094,83.22052969030476,53.96452036793693,1.0
1015,12.0,0.9160930165091328,8.0,13.528671179165462,13.5061424306803,13.660726209650752,15.091682902402166,11.307692307692308,1.0
1016,87.0,0.7359051745317255,15.0,82.46453149937915,94.07106092459627,92.78409748972896,112.36964123514107,84.08187844272244,1.0
1017,71.0,0.5461374086403858,10.0,55.58007240852283,67.04005371503155,63.66973986929861,80.72850205155628,57.690140845070424,1.0
1018,83.0,0.5958372555484869,15.0,68.02016929391898,78.5612720959562,76.74613770112275,93.0160909027535,70.38669438669439,1.0
1019,25.0,0.8245295164134948,7.0,30.635884329346894,33.77280447475339,32.436663307294864,39.92186450728189,26.843478260869563,1.0
1020,7.0,0.7388883666829655,8.0,8.679452731170699,8.796740764069341,8.607671339594221,9.512671693206267,7.2064056939501775,1.0
1021,66.0,0.7522431509112697,10.0,66.09613382750935,74.79996668926597,73.90326848141939,94.10177967317892,64.75406148462885,1.0
1022,47.0,0.5727013788470775,3.0,34.86243701116625,39.32761680046309,37.85879070855598,52.0308778209876,28.921951219512195,1.0
1023,77.0,0.45461950547434016,6.0,51.799666344819585,63.57171443283762,59.093434223929684,79.45783250576353,51.88209606986901,1.0
1024,100.0,0.44948283119000176,10.0,74.2632136447404,105.79538139726365,92.36199402240383,124.19317059513182,122.08272506082727,0.0
1025,62.0,0.5297248485117528,18.0,56.232674356027054,66.65689476831155,62.74074789218136,75.06902389627676,56.75221238938052,1.0
1026,73.0,0.7793157716835178,19.0,66.49942893229455,67.38814586081867,68.0800104108592,72.85750743476262,63.383620001065026,1.0
1027,21.0,0.5476520631012375,14.0,19.62325425021153,20.974522145792616,19.919356749870953,23.172770327874158,19.0188679245283,1.0
1028,9.0,0.9143309532455939,8.0,10.363323746031114,10.234597620846014,10.370342718744649,11.306633628506454,8.827586206896552,1.0
1029,69.0,0.22943093338133602,15.0,34.29696452765844,42.02128851315293,35.956706699828096,45.68711677978059,51.37209302325582,0.0
1030,18.0,0.7377280722624241,8.0,18.590591617271794,19.077422710844242,18.936814944369583,21.57197915373333,15.612352168199736,1.0
1031,70.0,0.8492482339176183,5.0,69.46940463948003,83.4114157373348,81.70381030147362,117.13104905245976,69.10181190681622,1.0
1032,7.0,0.11107884913411181,18.0,4.429621029108067,4.914897555043124,4.181997634974699,4.943391780399339,288.9999999999987,0.0
1033,98.0,0.4688446645774347,22.0,78.28411799188056,100.5469859284835,92.50762827499857,112.37520207750529,94.15795900566941,1.0
1034,60.0,0.8656321025176735,11.0,63.56112607785766,68.5164027961681,69.12949630355332,85.86503426678041,61.99606225389087,1.0
1035,55.0,0.09588523787110392,10.0,13.109616971739586,14.486902819826884,12.668447112529874,15.092510120573829,14.877551020408163,0.0
1036,73.0,0.9416897139959161,8.0,75.02975286653758,76.05391739015896,77.89608644341068,103.66843053936037,71.41780663111523,1.0
1037,20.0,0.36834032654310145,21.0,26.33394510944125,32.75580912047004,24.78750941617861,32.54998910323391,-53.557788944723676,0.0
1038,7.0,0.328006045611799,10.0,4.419861080216244,4.691614351701341,4.141083388779364,4.740582004888924,9.9655172413793,0.0
1039,79.0,0.09434558300657192,5.0,20.903304377781573,23.98596723127679,20.977109973897097,26.1745653201473,28.582417582417584,0.0
1040,83.0,0.5350378450962462,15.0,75.67069060326854,102.2933439786418,91.0034376349296,115.01523945644077,92.55992772535635,1.0
1041,92.0,0.29379087458607767,10.0,42.690013241928256,48.805363841141244,46.83834105559828,59.082116861006796,42.96059586737146,1.0
1042,22.0,0.6060753198222598,10.0,20.020560664517905,20.608349656935818,20.449192781466284,23.288402135252475,17.49272882805817,1.0
1043,56.0,0.8649953905475175,15.0,60.4850698160788,64.73586781548883,64.83906874314017,76.78514910904315,59.92223738062756,1.0
1044,62.0,0.49221527539014753,17.0,60.403203854347275,78.40070258300774,69.73355347570347,86.4397491409863,74.95346605900697,1.0
1045,67.0,0.9192565337122163,8.0,66.34576120887058,66.62223104955548,68.25508368973287,88.67501612066356,63.275720164609055,1.0
1046,63.0,0.10942890108773884,14.0,20.821393194314506,25.24697940991221,19.853318573648284,25.88115803520517,-342.9999999999991,0.0
1047,5.0,0.7711203872183421,16.0,5.748602060011516,5.687700883558273,5.698711054180047,5.862999655726185,5.385345997286295,1.0
1048,1.0,0.21714930498134977,9.0,1.4060510458367441,1.5093963246868332,1.362862827214936,1.5151316469859726,1.0,0.0
1049,53.0,0.07899601207065043,11.0,8.425682325119464,9.092688171795059,8.119079065993331,9.342898716181267,7.567164179104479,1.0
1050,55.0,0.9056590246018632,12.0,56.55602577480851,56.95686353885345,57.96039302598198,65.874666768991,53.990133488102146,1.0
1051,67.0,0.9131818688684018,21.0,68.15112267904414,68.68172862419671,69.40214720566998,73.80005373732142,67.19674154529746,1.0
1052,38.0,0.8926683902921265,16.0,38.50958768733513,38.4188024216034,38.77711488231742,40.985840674299396,36.680940386230056,1.0
1053,29.0,0.17879366164108434,6.0,8.564190144143963,8.561310320972185,8.575732524138695,9.514147429586872,7.093264248704663,1.0
1054,23.0,0.650887150996033,13.0,26.08016502332568,29.642569366305285,26.86666999159707,32.405633805340045,25.48,1.0
1055,41.0,0.6340106866695243,8.0,44.18215793783801,56.2449375422682,49.945846866149964,65.52931691769518,56.18,1.0
1056,69.0,0.7196913442887684,12.0,68.0293300980094,81.03978038263728,78.54610703207094,98.8577282170965,71.3485342019544,1.0
1057,12.0,0.3429429360084528,6.0,5.290980879938648,5.432098443859845,5.157124712171429,5.645339717639065,4.5,1.0
1058,86.0,0.678187287457991,8.0,69.06248852506415,74.66522193865427,76.31676988443371,102.35585674169165,67.20606788825474,1.0
1059,50.0,0.8002081524952852,8.0,49.152792369223036,52.95211733346694,53.74938280524813,69.17818627089709,46.87341772151899,1.0
1060,20.0,0.36144654102442575,19.0,16.892837602166733,19.53061112467452,16.198492141729595,20.112817890972437,34.128205128205174,0.0
1061,64.0,0.450352292542346,10.0,41.01010482592348,46.10031265362498,44.524002798118616,55.37355622050673,39.378123526638376,1.0
1062,23.0,0.5917178308811375,17.0,24.938695309592617,27.924784814059056,25.73603938735982,30.89740172878398,28.239244491080797,1.0
1063,97.0,0.28154231802183494,7.0,43.41337354233127,53.99191648133418,48.6807613863595,63.67997597667349,46.122549019607845,1.0
1064,87.0,0.5713276591044968,22.0,70.30117906433662,78.06298121361927,77.0053608858424,88.3490841689601,71.32584269662921,1.0
1065,87.0,0.8192993432223763,22.0,86.70367821563337,90.23463466572015,91.22228762640785,100.08345524670732,85.92207267833109,1.0
1066,9.0,0.9499541283645158,13.0,9.357003654449443,9.287126441975081,9.361008162749132,9.57877640297417,8.883994126284874,1.0
1067,50.0,0.18658667256472927,9.0,26.35540894447522,32.51058945299519,25.765957501711394,32.63873970208859,118.44262295081957,0.0
1068,60.0,0.8385590166014109,7.0,58.482814631622325,64.42958059286917,65.22021187637422,87.81341060246376,56.584428223844284,1.0
1069,70.0,0.2020665602367715,8.0,33.92497968338849,44.10260278631666,34.03388185427947,44.96640103469928,-51.790419161676645,0.0
1070,60.0,0.19285230459982738,22.0,24.77456172396474,28.356989487197925,25.153218793124257,30.29719949640945,30.374764595103585,0.0
1071,69.0,0.12400924682244852,10.0,18.943763537934974,22.71236359547829,18.497935712205624,23.71795150132467,159.99999999999986,0.0
1072,49.0,0.6718504983223389,17.0,46.74050755674692,50.868346629297,50.01420048986555,58.45570538018984,45.99928459007011,1.0
1073,73.0,0.8707374575383092,20.0,77.45629234978882,80.41815850124465,81.34822728668985,90.02103794915398,75.5719557195572,1.0
1074,21.0,0.0995513910160688,15.0,9.212965141087512,10.443105690949148,8.67295996501803,10.327738027228873,32.66666666666676,0.0
1075,71.0,0.46639644597002594,11.0,47.33920231122828,50.522652696098156,50.54060425655089,60.39687407256419,43.62315337093741,1.0
1076,50.0,0.8023435616514456,10.0,46.242390663687644,47.07451827974617,48.46867463228997,58.90723279527975,44.888888888888886,1.0
1077,14.0,0.0006726332959801073,12.0,0.00014686551013897022,,0.00010864783599889216,2.41665800253598e-05,,1.0
1078,34.0,0.45335833401425385,5.0,27.79341716370012,32.651149032393484,29.582265027005043,38.43966851517151,31.221238938053094,1.0
1079,61.0,0.08386452700478597,14.0,10.488720635869651,10.901829812055775,10.24087204260173,11.321406589857038,9.176182707993474,1.0
1080,82.0,0.5993647745905627,18.0,73.71138633576054,88.41455352875263,84.95161355430248,101.78126268486375,76.81812927463635,1.0
1081,15.0,0.38630138762326716,5.0,9.678181680966377,10.327014353530235,9.508670527374509,10.950887305613117,8.894736842105264,1.0
1082,89.0,0.8435520866058567,3.0,89.33526847177265,108.16644439492113,108.31911184952573,168.21140050690636,84.23566878980891,1.0
1083,99.0,0.48540017097004906,13.0,79.98302861834952,110.70906589491533,98.87485722763729,128.93655525395542,104.99347880611988,1.0
1084,13.0,0.9289670105008137,6.0,14.347241068874027,14.01717083754602,14.553331759457608,16.886595082563943,12.755102040816327,1.0
1085,79.0,0.3542030391860149,6.0,46.12034763440624,60.07073979861928,53.12357531041112,70.9235182995161,62.49671772428885,1.0
1086,29.0,0.11142029966147216,20.0,9.083868425315211,10.115862544544056,8.464752565855544,10.032744219668936,16.621301775147934,0.0
1087,90.0,0.46708885963506663,11.0,79.39930666470914,113.90720936910212,97.0590629915152,127.2311299777716,128.50124688279308,0.0
1088,66.0,0.08695961223573734,21.0,18.394695633327622,21.346658224801466,17.590731556229567,21.84842040021349,42.42201834862386,0.0
1089,89.0,0.2695287183005669,8.0,41.07533090912643,50.72161165232632,45.57690232012965,58.31838609544085,46.09090909090909,1.0
1090,17.0,0.7643539931264968,14.0,16.34322425113054,16.37473893625424,16.48443643075316,17.31214301525631,13.88888888888889,1.0
1091,56.0,0.8810385489523178,5.0,56.62724122559057,60.719581012262,63.20045227761917,92.00898429148302,53.097476066144466,1.0
1092,85.0,0.1428153783250441,7.0,28.66592846398483,35.58018518766749,29.67670752976995,38.40383275090243,60.570469798657754,0.0
1093,13.0,0.7515756477003714,3.0,13.158293781117683,13.459063388837459,13.227739668291742,16.46030470215302,10.315789473684212,1.0
1094,18.0,0.5202308434407957,10.0,24.29975485653451,30.317244385438595,23.713691711397658,30.639850101462212,-131.3636363636362,0.0
1095,31.0,0.2400775499185238,9.0,13.202746549084127,14.049053252499384,12.94800831429482,14.737830580377704,10.0,1.0
1096,75.0,0.9452834985353938,18.0,77.16901178545376,77.31517690999145,77.98283702937255,82.5902044894878,75.2723926380368,1.0
1097,90.0,0.21293041463522844,7.0,44.41980429256611,60.95527995707217,47.75906087564413,63.92273696230212,-404.999999999998,0.0
1098,21.0,0.6192715094600263,15.0,26.06237714702958,29.63792226696695,26.872026008602585,32.1006506470697,26.603615235635893,1.0
1099,39.0,0.591973189592884,9.0,29.215931626392095,30.14421789214491,30.467931308601308,36.06024426801773,26.630434782608692,1.0
1100,9.0,0.1856793576424598,20.0,6.7386836282796345,7.729698363566411,6.22730880528874,7.681456541575412,inf,0.0
1101,43.0,0.8262126103693515,6.0,46.02625766737639,51.07264677230305,51.190988925967446,68.51131238748731,43.13009540329575,1.0
1102,83.0,0.502605379402319,17.0,54.835992477713624,59.65891633181952,59.19775038684943,68.89421024243123,54.27022182388527,1.0
1103,33.0,0.8980634870535523,22.0,32.92838204354682,32.95943588595805,33.10989830702111,33.958880099157525,32.1011708195737,1.0
1104,65.0,0.7399035644017209,18.0,63.780424419836436,70.68601517833802,70.37615671294144,82.98717579424242,67.17252396166134,1.0
1105,47.0,0.15088859763286588,14.0,16.260079826269987,17.636707189131805,15.961910278862684,18.678380477940756,16.321599999999997,1.0
1106,68.0,0.8787066350645975,10.0,69.12542197055814,74.62809347470072,75.53409853249995,95.5904011034686,66.32397191574724,1.0
1107,58.0,0.7418851671221157,22.0,51.01745230886575,51.76524670090246,52.43807406457978,56.232450436014574,49.73096563199266,1.0
1108,81.0,0.6824796720667509,15.0,76.89596222692747,92.08190015283179,88.15231453083457,109.72455818104464,81.38461538461539,1.0
1109,81.0,0.5496591516410586,7.0,72.11572042817494,100.66311290554776,88.81787334588778,122.0099698512606,103.73122529644267,1.0
1110,11.0,0.9318724182919831,12.0,11.407152075619507,11.313113087662042,11.43030221591228,11.733157957100945,10.56043956043956,1.0
1111,21.0,0.796220278009398,16.0,21.732300479796606,21.84954806118553,22.01220751001985,23.46928979109267,20.273871983210913,1.0
1112,72.0,0.1272050747152531,16.0,33.10736470720875,42.60170237857742,32.113777614362476,42.082436936488804,-75.0506329113924,0.0
1113,76.0,0.7730598164975112,5.0,68.36164173117376,72.08923713960692,75.55990079985953,112.68541235397863,63.87175989085949,1.0
1114,43.0,0.6620109212033425,21.0,44.15680003011547,48.870228704451954,47.29290490738879,54.65732399288498,44.77056719468574,1.0
1115,31.0,0.30739528535406435,22.0,26.932218432399605,33.030582312378826,26.565172277924177,33.27595183640688,77.43795620437959,0.0
1116,9.0,0.6419229593316743,13.0,8.12606752503339,8.128586078685219,8.107824233434023,8.47892640299075,6.621621621621622,1.0
1117,73.0,0.7051006621428398,12.0,81.98897817709258,110.77785177041127,99.6031106628616,130.01511857647614,99.74831964152352,1.0
1118,66.0,0.756338907130994,4.0,65.71313441337291,82.05653392628102,77.92835014157608,111.2588397989963,63.29113924050633,1.0
1119,26.0,0.5440796247588062,11.0,19.74837279630107,20.880432698188724,20.19386474479384,23.228575715180455,17.36262719703978,1.0
